"No.","Time","MAC timestamp","Source","elevation","Severity level","Service Info PSID","Elevation","Checksum","Protocol","Latitude","Longitude","Destination Port","elevation","lat","long"
"4447","0.096426","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4448","0.099903","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,9"
"4449","0.098695","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4450","0.100323","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4451","0.113183","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,13"
"4452","0.082348","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4453","0.103416","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4454","0.098648","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4455","0.103224","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4456","0.098655","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,13"
"4457","0.102823","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4458","0.095264","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,13"
"4459","0.101711","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4460","0.099593","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,13"
"4461","0.114911","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,13"
"4462","0.093144","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4463","0.095614","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4464","0.095311","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4465","0.103498","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4466","0.097864","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4467","0.101866","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4468","0.098541","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4469","0.098083","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,13"
"4470","0.097592","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4471","0.104487","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4472","0.099717","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4473","0.098611","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4474","0.103722","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4475","0.103710","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4476","0.098585","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4477","0.098572","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4478","0.100114","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4479","0.098029","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4480","0.101870","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4481","0.111248","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4482","0.096875","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4483","0.094409","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4484","0.099259","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4485","0.100299","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4486","0.095227","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4487","0.104228","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4488","0.099920","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4489","0.106093","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4490","0.102640","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4491","0.104507","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4492","0.099466","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4493","0.102728","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4494","0.103987","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4495","0.105036","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4496","0.102065","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4497","0.101518","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4498","0.097919","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4499","0.098967","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4500","0.097046","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4501","0.098808","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4502","0.096638","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4503","0.103161","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4504","0.097545","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4505","0.096586","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4506","0.103921","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4507","0.104035","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4508","0.097910","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4509","0.097933","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4510","0.104265","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4511","0.101755","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4512","0.100480","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4513","0.101280","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4514","0.102873","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4515","0.096868","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4516","0.104402","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4517","0.094829","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4518","0.096633","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4519","0.104994","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4520","0.102919","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4521","0.097473","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4522","0.100853","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4523","0.097416","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4524","0.100847","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4525","0.096995","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4526","0.101120","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4527","0.101444","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4528","0.102750","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4529","0.102144","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4530","0.102238","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4531","0.103422","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4532","0.101165","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4533","0.101151","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4534","0.095755","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4535","0.105251","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4536","0.094676","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4537","0.102684","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4538","0.100781","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4539","0.097057","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4540","0.101973","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4541","0.100343","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4542","0.100948","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4543","0.099983","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4544","0.101358","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4545","0.099127","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4546","0.103390","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4547","0.099874","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4548","0.097906","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4549","0.100212","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4550","0.096013","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4551","0.096443","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4552","0.096652","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4553","0.102996","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4554","0.102253","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4555","0.105462","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4556","0.104753","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4557","0.101726","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4558","0.094984","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4559","0.097806","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4560","0.102112","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4561","0.098053","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4562","0.098345","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4563","0.096445","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4564","0.097574","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4565","0.104942","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4566","0.103325","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4567","0.099833","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4568","0.094754","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4569","0.100632","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4570","0.101837","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4571","0.104800","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4572","0.098874","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4573","0.097558","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4574","0.101002","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4575","0.097158","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4576","0.097133","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4577","0.099816","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4578","0.096292","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4579","0.105288","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4580","0.098970","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4581","0.101429","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4582","0.094708","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4583","0.099984","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4584","0.105522","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4585","0.096416","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4586","0.103270","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4587","0.102634","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-55","-739338591,11"
"4588","0.102884","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4589","0.101006","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4590","0.094955","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4591","0.097440","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4592","0.100245","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4593","0.097811","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4594","0.098926","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4595","0.097564","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4596","0.096501","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4597","0.099744","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,11"
"4598","0.099705","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4599","0.096958","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4600","0.103095","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4601","0.100551","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4602","0.103578","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4603","0.100266","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4604","0.103018","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-53","-739338591,11"
"4605","0.101306","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407430639,-51","-739338591,13"
